"Date","Price","Open","High","Low","Vol.","Change %"
"01/30/2013","2.3749","2.3535","2.3771","2.3535","","0.65%"
"01/29/2013","2.3595","2.3501","2.3657","2.3472","","0.31%"
"01/28/2013","2.3523","2.3682","2.3716","2.3488","","-0.47%"
"01/25/2013","2.3634","2.3673","2.3707","2.3587","","-0.17%"
"01/24/2013","2.3674","2.3659","2.3712","2.3555","","-0.04%"
"01/23/2013","2.3683","2.3523","2.3720","2.3511","","0.42%"
"01/22/2013","2.3583","2.3540","2.3746","2.3514","","0.11%"
"01/21/2013","2.3556","2.3539","2.3617","2.3427","","0.04%"
"01/18/2013","2.3546","2.3338","2.3567","2.3337","","0.97%"
"01/17/2013","2.3319","2.3135","2.3369","2.3087","","0.69%"
"01/16/2013","2.3159","2.3137","2.3216","2.3017","","-0.03%"
"01/15/2013","2.3167","2.3152","2.3262","2.3099","","0.05%"
"01/14/2013","2.3155","2.3044","2.3205","2.3017","","0.64%"
"01/11/2013","2.3007","2.3087","2.3194","2.2884","","-0.70%"
"01/10/2013","2.3169","2.3053","2.3169","2.2941","","0.57%"
"01/09/2013","2.3037","2.3089","2.3320","2.2833","","-0.41%"
"01/08/2013","2.3133","2.3045","2.3160","2.2937","","0.26%"
"01/07/2013","2.3074","2.3127","2.3239","2.3008","","-0.50%"
"01/04/2013","2.3189","2.3377","2.3463","2.3064","","-0.92%"
"01/03/2013","2.3405","2.3395","2.3491","2.3336","","-0.32%"
"01/02/2013","2.3479","2.3292","2.3507","2.3292","","0.58%"
"01/01/2013","2.3343","2.3182","2.3381","2.3178","","0.29%"
"12/31/2012","2.3276","2.3130","2.3426","2.3124","","0.36%"
"12/28/2012","2.3192","2.3076","2.3262","2.3029","","0.34%"
"12/27/2012","2.3114","2.3113","2.3222","2.3044","","-0.18%"
"12/26/2012","2.3156","2.3077","2.3253","2.3029","","0.35%"
"12/25/2012","2.3075","2.3090","2.3102","2.3064","","-0.11%"
"12/24/2012","2.3101","2.3052","2.3110","2.2915","","0.16%"
"12/21/2012","2.3064","2.3250","2.3338","2.2679","","-0.93%"
"12/20/2012","2.3280","2.3506","2.3579","2.3131","","-0.85%"
"12/19/2012","2.3480","2.3399","2.3569","2.3399","","0.18%"
"12/18/2012","2.3437","2.3432","2.3567","2.3376","","-0.30%"
"12/17/2012","2.3508","2.3616","2.3681","2.3415","","-0.44%"
"12/14/2012","2.3611","2.3534","2.3703","2.3448","","0.17%"
"12/13/2012","2.3571","2.3679","2.3798","2.3530","","-0.86%"
"12/12/2012","2.3775","2.3715","2.3786","2.3668","","0.24%"
"12/11/2012","2.3719","2.3633","2.3768","2.3627","","0.08%"
"12/10/2012","2.3701","2.3638","2.3714","2.3563","","0.19%"
"12/07/2012","2.3655","2.3696","2.3817","2.3534","","-0.53%"
"12/06/2012","2.3781","2.3556","2.3853","2.3543","","0.62%"
"12/05/2012","2.3634","2.3425","2.3638","2.3425","","0.84%"
"12/04/2012","2.3436","2.3604","2.3711","2.3352","","-1.03%"
"12/03/2012","2.3681","2.3929","2.3959","2.3599","","-1.26%"
"11/30/2012","2.3984","2.3747","2.4000","2.3747","","0.68%"
"11/29/2012","2.3822","2.3365","2.3830","2.3365","","1.97%"
"11/28/2012","2.3362","2.3458","2.3482","2.3334","","-0.64%"
"11/27/2012","2.3512","2.3420","2.3512","2.3322","","0.52%"
"11/26/2012","2.3390","2.3458","2.3486","2.3280","","-0.38%"
"11/23/2012","2.3480","2.3587","2.3618","2.3388","","-0.71%"
"11/22/2012","2.3647","2.3621","2.3693","2.3524","","0.03%"
"11/21/2012","2.3641","2.3635","2.3691","2.3492","","-0.02%"
"11/20/2012","2.3646","2.3624","2.3765","2.3610","","-0.12%"
"11/19/2012","2.3674","2.3545","2.3683","2.3537","","0.50%"
"11/16/2012","2.3556","2.3707","2.3754","2.3533","","-0.81%"
"11/15/2012","2.3749","2.3651","2.3800","2.3596","","0.31%"
"11/14/2012","2.3675","2.3757","2.3815","2.3646","","-0.19%"
"11/13/2012","2.3720","2.3757","2.3807","2.3683","","-0.09%"
"11/12/2012","2.3742","2.3938","2.3963","2.3643","","-0.90%"
"11/09/2012","2.3958","2.4002","2.4109","2.3857","","-0.24%"
"11/08/2012","2.4015","2.4110","2.4184","2.3936","","-0.52%"
"11/07/2012","2.4140","2.4021","2.4266","2.4019","","0.52%"
"11/06/2012","2.4015","2.3918","2.4047","2.3767","","0.51%"
"11/05/2012","2.3894","2.4156","2.4230","2.3807","","-1.31%"
"11/02/2012","2.4212","2.4204","2.4322","2.4167","","-0.07%"
"11/01/2012","2.4229","2.4137","2.4282","2.4103","","0.09%"
"10/31/2012","2.4208","2.4106","2.4231","2.3985","","0.37%"
"10/30/2012","2.4118","2.3979","2.4129","2.3961","","0.49%"
"10/29/2012","2.4000","2.4081","2.4142","2.3967","","-0.98%"
"10/26/2012","2.4237","2.4253","2.4315","2.4193","","-0.15%"
"10/25/2012","2.4274","2.4195","2.4331","2.4122","","0.27%"
"10/24/2012","2.4209","2.4158","2.4217","2.4149","","0.12%"
"10/23/2012","2.4179","2.4224","2.4309","2.4113","","-0.15%"
"10/22/2012","2.4215","2.3951","2.4278","2.3896","","1.06%"
"10/19/2012","2.3962","2.4092","2.4153","2.3877","","-0.37%"
"10/18/2012","2.4051","2.4319","2.4419","2.4007","","-1.26%"
"10/17/2012","2.4359","2.4319","2.4443","2.4238","","0.02%"
"10/16/2012","2.4354","2.4196","2.4441","2.4196","","0.46%"
"10/15/2012","2.4243","2.4242","2.4303","2.4135","","-0.33%"
"10/12/2012","2.4323","2.4355","2.4463","2.4230","","-0.24%"
"10/11/2012","2.4381","2.4182","2.4427","2.4128","","0.70%"
"10/10/2012","2.4211","2.4322","2.4422","2.4121","","-0.60%"
"10/09/2012","2.4357","2.4349","2.4557","2.4257","","-0.29%"
"10/08/2012","2.4427","2.4721","2.4814","2.4345","","-1.24%"
"10/05/2012","2.4733","2.4884","2.5116","2.4654","","-0.79%"
"10/04/2012","2.4930","2.4782","2.5123","2.4751","","0.66%"
"10/03/2012","2.4766","2.4647","2.4832","2.4572","","0.44%"
"10/02/2012","2.4657","2.4609","2.4718","2.4588","","0.04%"
"10/01/2012","2.4647","2.4480","2.4680","2.4347","","0.65%"
"09/28/2012","2.4487","2.4420","2.4655","2.4420","","0.00%"
"09/27/2012","2.4486","2.4435","2.4629","2.4026","","0.20%"
"09/26/2012","2.4438","2.4541","2.4585","2.4394","","-0.47%"
"09/25/2012","2.4553","2.4491","2.4734","2.4349","","0.05%"
"09/24/2012","2.4541","2.4586","2.4760","2.4465","","-0.29%"
"09/21/2012","2.4613","2.4208","2.4632","2.4208","","1.49%"
"09/20/2012","2.4251","2.4301","2.4322","2.4124","","-0.52%"
"09/19/2012","2.4377","2.4394","2.4405","2.4301","","-0.41%"
"09/18/2012","2.4478","2.4435","2.4493","2.4284","","-0.19%"
"09/17/2012","2.4524","2.4287","2.4611","2.4287","","0.82%"
"09/14/2012","2.4325","2.3760","2.4338","2.3760","","2.11%"
"09/13/2012","2.3823","2.3868","2.3913","2.3727","","-0.27%"
"09/12/2012","2.3888","2.3884","2.3991","2.3816","","-0.25%"
"09/11/2012","2.3948","2.3841","2.3948","2.3798","","0.36%"
"09/10/2012","2.3861","2.3915","2.3957","2.3814","","-0.20%"
"09/07/2012","2.3910","2.3765","2.3948","2.3746","","0.53%"
"09/06/2012","2.3785","2.3643","2.3802","2.3610","","0.49%"
"09/05/2012","2.3668","2.3751","2.3776","2.3596","","-0.53%"
"09/04/2012","2.3793","2.3803","2.3896","2.3732","","-0.15%"
"09/03/2012","2.3828","2.3824","2.3897","2.3777","","-0.05%"
"08/31/2012","2.3841","2.3778","2.3845","2.3718","","0.20%"
"08/30/2012","2.3794","2.3762","2.3817","2.3708","","0.15%"
"08/29/2012","2.3759","2.3750","2.3844","2.3666","","-0.08%"
"08/28/2012","2.3777","2.3766","2.3822","2.3666","","-0.05%"
"08/27/2012","2.3790","2.3825","2.3882","2.3744","","-0.15%"
"08/24/2012","2.3826","2.3933","2.4002","2.3789","","-0.51%"
"08/23/2012","2.3948","2.3813","2.4011","2.3813","","0.42%"
"08/22/2012","2.3847","2.3789","2.3927","2.3703","","0.03%"
"08/21/2012","2.3841","2.3703","2.3867","2.3703","","0.06%"
"08/20/2012","2.3826","2.3760","2.3868","2.3703","","0.32%"
"08/17/2012","2.3750","2.3692","2.3839","2.3635","","0.08%"
"08/16/2012","2.3730","2.3697","2.3735","2.3534","","-0.17%"
"08/15/2012","2.3771","2.3679","2.3783","2.3679","","0.18%"
"08/14/2012","2.3728","2.3812","2.3843","2.3615","","-0.47%"
"08/13/2012","2.3841","2.3819","2.3909","2.3731","","-0.07%"
"08/10/2012","2.3858","2.3851","2.3914","2.3718","","-0.25%"
"08/09/2012","2.3917","2.3724","2.3996","2.3724","","0.45%"
"08/08/2012","2.3811","2.3931","2.3990","2.3778","","-0.62%"
"08/07/2012","2.3960","2.3744","2.3963","2.3744","","0.87%"
"08/06/2012","2.3753","2.3748","2.3868","2.3683","","0.37%"
"08/03/2012","2.3666","2.3581","2.3677","2.3432","","0.24%"
"08/02/2012","2.3610","2.3738","2.3767","2.3545","","-0.66%"
"08/01/2012","2.3768","2.3662","2.3789","2.3619","","0.16%"
"07/31/2012","2.3731","2.3689","2.3799","2.3581","","-0.22%"
"07/30/2012","2.3783","2.3851","2.3883","2.3662","","-0.45%"
"07/27/2012","2.3890","2.3609","2.3898","2.3540","","1.10%"
"07/26/2012","2.3630","2.3304","2.3674","2.3167","","1.06%"
"07/25/2012","2.3382","2.3218","2.3386","2.3136","","0.81%"
"07/24/2012","2.3195","2.3350","2.3372","2.3164","","-0.85%"
"07/23/2012","2.3395","2.3655","2.3720","2.3337","","-1.39%"
"07/20/2012","2.3725","2.3963","2.4110","2.3651","","-1.21%"
"07/19/2012","2.4016","2.4084","2.4294","2.3937","","-0.49%"
"07/18/2012","2.4134","2.4154","2.4373","2.4012","","-0.51%"
"07/17/2012","2.4257","2.4180","2.4479","2.4180","","0.03%"
"07/16/2012","2.4250","2.4225","2.4482","2.4120","","-0.20%"
"07/13/2012","2.4299","2.3795","2.4354","2.3795","","1.63%"
"07/12/2012","2.3909","2.3928","2.4133","2.3833","","-0.56%"
"07/11/2012","2.4043","2.4070","2.4276","2.3921","","-0.42%"
"07/10/2012","2.4144","2.3793","2.4217","2.3742","","1.19%"
"07/09/2012","2.3860","2.4008","2.4084","2.3729","","-0.93%"
"07/06/2012","2.4085","2.4272","2.4335","2.3886","","-1.10%"
"07/05/2012","2.4352","2.4482","2.4692","2.4172","","-0.73%"
"07/04/2012","2.4530","2.4427","2.4720","2.4316","","-0.16%"
"07/03/2012","2.4569","2.3956","2.4641","2.3852","","2.16%"
"07/02/2012","2.4049","2.3930","2.4173","2.3852","","0.18%"
"06/29/2012","2.4006","2.3517","2.4150","2.3517","","1.80%"
"06/28/2012","2.3581","2.3326","2.3610","2.3235","","0.63%"
"06/27/2012","2.3433","2.3409","2.3565","2.3186","","-0.31%"
"06/26/2012","2.3506","2.3339","2.3543","2.3255","","0.30%"
"06/25/2012","2.3436","2.3212","2.3685","2.3212","","0.65%"
"06/22/2012","2.3284","2.3513","2.3554","2.3181","","-1.36%"
"06/21/2012","2.3605","2.3593","2.3650","2.3398","","-0.27%"
"06/20/2012","2.3669","2.3608","2.3816","2.3547","","-0.18%"
"06/19/2012","2.3711","2.3538","2.3820","2.3466","","0.28%"
"06/18/2012","2.3645","2.3664","2.3876","2.3569","","-0.40%"
"06/15/2012","2.3740","2.3544","2.3792","2.3539","","0.34%"
"06/14/2012","2.3660","2.3629","2.3862","2.3572","","-0.40%"
"06/13/2012","2.3754","2.3633","2.3868","2.3474","","0.19%"
"06/12/2012","2.3709","2.3569","2.3853","2.3466","","0.19%"
"06/11/2012","2.3664","2.3381","2.3884","2.3381","","0.88%"
"06/08/2012","2.3457","2.3585","2.3678","2.3353","","-0.83%"
"06/07/2012","2.3653","2.3406","2.3780","2.3406","","0.56%"
"06/06/2012","2.3522","2.3288","2.3605","2.3288","","0.50%"
"06/05/2012","2.3404","2.3284","2.3819","2.3284","","0.19%"
"06/04/2012","2.3360","2.3420","2.3617","2.3286","","-0.58%"
"06/01/2012","2.3496","2.3373","2.3648","2.3300","","0.12%"
"05/31/2012","2.3468","2.3311","2.3757","2.3193","","0.18%"
"05/30/2012","2.3426","2.3545","2.3738","2.3329","","-0.92%"
"05/29/2012","2.3644","2.3705","2.3865","2.3517","","-0.58%"
"05/28/2012","2.3781","2.3551","2.3861","2.3551","","0.75%"
"05/25/2012","2.3605","2.3320","2.3800","2.3147","","0.72%"
"05/24/2012","2.3436","2.3105","2.3542","2.3029","","1.03%"
"05/23/2012","2.3197","2.3321","2.3473","2.3121","","-0.94%"
"05/22/2012","2.3418","2.3457","2.3800","2.3344","","-0.59%"
"05/21/2012","2.3556","2.3720","2.3878","2.3479","","-1.01%"
"05/18/2012","2.3796","2.3588","2.3848","2.3367","","0.35%"
"05/17/2012","2.3714","2.3525","2.3833","2.3525","","0.20%"
"05/16/2012","2.3666","2.3913","2.4079","2.3587","","-1.35%"
"05/15/2012","2.3990","2.3782","2.4080","2.3737","","0.48%"
"05/14/2012","2.3876","2.3826","2.4095","2.3799","","0.35%"
"05/11/2012","2.3792","2.3929","2.4031","2.3778","","-0.54%"
"05/10/2012","2.3922","2.3710","2.4058","2.3666","","0.44%"
"05/09/2012","2.3818","2.4017","2.4154","2.3697","","-1.15%"
"05/08/2012","2.4094","2.4039","2.4378","2.3998","","0.09%"
"05/07/2012","2.4073","2.3849","2.4109","2.3694","","1.04%"
"05/04/2012","2.3826","2.3746","2.3888","2.3537","","-0.14%"
"05/03/2012","2.3859","2.4089","2.4339","2.3667","","-1.24%"
"05/02/2012","2.4158","2.4567","2.4804","2.3629","","-2.14%"
"05/01/2012","2.4686","2.4499","2.4686","2.4499","","0.31%"
"04/30/2012","2.4610","2.4690","2.5026","2.4527","","-0.49%"
"04/27/2012","2.4731","2.4787","2.5088","2.4552","","-0.45%"
"04/26/2012","2.4844","2.5138","2.5309","2.4587","","-1.64%"
"04/25/2012","2.5257","2.4960","2.5397","2.4953","","1.00%"
"04/24/2012","2.5007","2.4957","2.5111","2.4740","","-0.34%"
"04/23/2012","2.5093","2.4887","2.5160","2.4862","","0.51%"
"04/20/2012","2.4966","2.4803","2.5151","2.4803","","0.22%"
"04/19/2012","2.4911","2.4683","2.5108","2.4683","","0.47%"
"04/18/2012","2.4794","2.4837","2.5092","2.4712","","-0.65%"
"04/17/2012","2.4956","2.4690","2.5041","2.4690","","0.63%"
"04/16/2012","2.4799","2.4874","2.5061","2.4643","","-0.63%"
"04/13/2012","2.4956","2.5039","2.5141","2.4855","","-0.61%"
"04/12/2012","2.5110","2.4937","2.5114","2.4855","","0.45%"
"04/11/2012","2.4998","2.4689","2.5250","2.4610","","0.93%"
"04/10/2012","2.4767","2.4487","2.4934","2.4453","","1.23%"
"04/09/2012","2.4467","2.4580","2.4647","2.4406","","-0.86%"
"04/06/2012","2.4680","2.4599","2.4728","2.4570","","-0.15%"
"04/05/2012","2.4716","2.4396","2.4779","2.4360","","0.85%"
"04/04/2012","2.4508","2.4734","2.4891","2.4410","","-1.47%"
"04/03/2012","2.4874","2.5138","2.5304","2.4776","","-1.51%"
"04/02/2012","2.5256","2.5128","2.5347","2.5128","","0.19%"
"03/30/2012","2.5209","2.4801","2.5244","2.4801","","1.51%"
"03/29/2012","2.4834","2.5362","2.5393","2.4791","","-2.39%"
"03/28/2012","2.5443","2.5547","2.5733","2.5334","","-0.75%"
"03/27/2012","2.5636","2.5378","2.5721","2.5315","","0.70%"
"03/26/2012","2.5457","2.5342","2.5539","2.5238","","0.13%"
"03/23/2012","2.5423","2.5371","2.5571","2.5337","","0.12%"
"03/22/2012","2.5393","2.5587","2.5762","2.5307","","-1.13%"
"03/21/2012","2.5683","2.5645","2.5938","2.5593","","0.41%"
"03/20/2012","2.5579","2.5995","2.6040","2.5512","","-2.03%"
"03/19/2012","2.6109","2.5015","2.6134","2.4980","","4.02%"
"03/16/2012","2.5100","2.4757","2.5110","2.4625","","0.87%"
"03/15/2012","2.4883","2.4910","2.4997","2.4734","","-0.41%"
"03/14/2012","2.4985","2.4655","2.5070","2.4632","","0.86%"
"03/13/2012","2.4772","2.4310","2.4812","2.4288","","1.56%"
"03/12/2012","2.4392","2.4344","2.4516","2.4239","","0.26%"
"03/09/2012","2.4329","2.4171","2.4360","2.4149","","0.69%"
"03/08/2012","2.4163","2.4080","2.4207","2.4050","","-0.01%"
"03/07/2012","2.4165","2.4042","2.4188","2.3855","","0.17%"
"03/06/2012","2.4124","2.4436","2.4594","2.4042","","-1.39%"
"03/05/2012","2.4463","2.4485","2.4601","2.4325","","-0.45%"
"03/02/2012","2.4573","2.4781","2.4821","2.4104","","-0.77%"
"03/01/2012","2.4763","2.4850","2.4864","2.4690","","-0.23%"
"02/29/2012","2.4821","2.4817","2.4977","2.4776","","-0.37%"
"02/28/2012","2.4913","2.4548","2.4973","2.4319","","1.03%"
"02/27/2012","2.4660","2.4414","2.4802","2.4350","","0.85%"
"02/24/2012","2.4452","2.4187","2.4502","2.4166","","0.68%"
"02/23/2012","2.4287","2.4081","2.4317","2.4026","","0.56%"
"02/22/2012","2.4151","2.3928","2.4180","2.3928","","0.74%"
"02/21/2012","2.3973","2.3946","2.4181","2.3917","","-0.35%"
"02/20/2012","2.4056","2.3936","2.4081","2.3885","","0.34%"
"02/17/2012","2.3974","2.4090","2.4174","2.3912","","-0.50%"
"02/16/2012","2.4094","2.4099","2.4243","2.3973","","-0.39%"
"02/15/2012","2.4188","2.4306","2.4520","2.3910","","-0.45%"
"02/14/2012","2.4297","2.3740","2.4461","2.3565","","2.23%"
"02/13/2012","2.3766","2.3174","2.3834","2.3101","","2.18%"
"02/10/2012","2.3259","2.3113","2.3259","2.2990","","0.17%"
"02/09/2012","2.3220","2.3153","2.3485","2.3115","","0.11%"
"02/08/2012","2.3195","2.3203","2.3338","2.3111","","-0.22%"
"02/07/2012","2.3247","2.3271","2.3397","2.3174","","-0.13%"
"02/06/2012","2.3277","2.3432","2.3511","2.3231","","-0.71%"
"02/03/2012","2.3444","2.3191","2.3444","2.3137","","1.05%"
"02/02/2012","2.3200","2.3153","2.3275","2.3110","","0.22%"
"02/01/2012","2.3150","2.2986","2.3179","2.2910","","0.64%"
"01/31/2012","2.3003","2.2920","2.3100","2.2890","","0.30%"
"01/30/2012","2.2935","2.3050","2.3136","2.2835","","-0.48%"
"01/27/2012","2.3045","2.3002","2.3104","2.2843","","0.16%"
"01/26/2012","2.3008","2.2759","2.3060","2.2759","","1.08%"
"01/25/2012","2.2762","2.2759","2.2828","2.2660","","0.00%"
"01/24/2012","2.2763","2.2778","2.2809","2.2684","","-0.07%"
"01/23/2012","2.2779","2.2586","2.2779","2.2586","","0.44%"
"01/20/2012","2.2679","2.2628","2.2708","2.2553","","-0.08%"
"01/19/2012","2.2698","2.2621","2.2747","2.2564","","0.32%"
"01/18/2012","2.2626","2.2410","2.2626","2.2384","","0.97%"
"01/17/2012","2.2408","2.2166","2.2478","2.2166","","1.11%"
"01/16/2012","2.2161","2.2126","2.2161","2.1971","","0.15%"
"01/13/2012","2.2128","2.2101","2.2201","2.2066","","0.15%"
"01/12/2012","2.2095","2.1989","2.2096","2.1927","","0.52%"
"01/11/2012","2.1981","2.2036","2.2094","2.1932","","-0.36%"
"01/10/2012","2.2060","2.1721","2.2067","2.1676","","1.55%"
"01/09/2012","2.1723","2.1605","2.1723","2.1522","","0.53%"
"01/06/2012","2.1608","2.1527","2.1619","2.1480","","0.36%"
"01/05/2012","2.1530","2.1540","2.1650","2.1465","","-0.02%"
"01/04/2012","2.1534","2.1431","2.1534","2.1396","","0.45%"
"01/03/2012","2.1437","2.1402","2.1437","2.1360","","0.32%"
"01/02/2012","2.1368","2.1473","2.1484","2.1340","","-0.54%"
"12/30/2011","2.1484","2.1477","2.1530","2.1332","","-0.02%"
"12/29/2011","2.1488","2.1526","2.1538","2.1280","","-0.22%"
"12/28/2011","2.1536","2.1465","2.1551","2.1302","","0.06%"
"12/27/2011","2.1524","2.1539","2.1585","2.1429","","-0.26%"
"12/26/2011","2.1580","2.1550","2.1605","2.1488","","0.13%"
"12/23/2011","2.1551","2.1591","2.1638","2.1489","","-0.54%"
"12/22/2011","2.1669","2.1660","2.1700","2.1521","","-0.20%"
"12/21/2011","2.1712","2.1513","2.1716","2.1513","","0.71%"
"12/20/2011","2.1560","2.1555","2.1618","2.1441","","-0.18%"
"12/19/2011","2.1598","2.1665","2.1696","2.1376","","-0.30%"
"12/16/2011","2.1663","2.1208","2.1811","2.1208","","1.89%"
"12/15/2011","2.1261","2.1180","2.1268","2.0957","","0.17%"
"12/14/2011","2.1225","2.1386","2.1421","2.1132","","-1.01%"
"12/13/2011","2.1441","2.1643","2.1661","2.1270","","-0.93%"
"12/12/2011","2.1642","2.1794","2.1849","2.1513","","-1.29%"
"12/09/2011","2.1924","2.1996","2.2034","2.1744","","-0.47%"
"12/08/2011","2.2027","2.1993","2.2094","2.1927","","-0.04%"
"12/07/2011","2.2035","2.2198","2.2209","2.1993","","-0.72%"
"12/06/2011","2.2195","2.2123","2.2226","2.2123","","0.01%"
"12/05/2011","2.2192","2.2292","2.2354","2.2122","","-0.42%"
"12/02/2011","2.2285","2.2120","2.2285","2.2062","","0.53%"
"12/01/2011","2.2168","2.1842","2.2172","2.1800","","1.52%"
"11/30/2011","2.1836","2.1862","2.1949","2.1703","","-0.36%"
"11/29/2011","2.1915","2.1903","2.1949","2.1840","","0.04%"
"11/28/2011","2.1907","2.1830","2.1963","2.1830","","0.34%"
"11/25/2011","2.1832","2.1863","2.1913","2.1693","","-0.20%"
"11/24/2011","2.1875","2.1720","2.1894","2.1720","","0.45%"
"11/23/2011","2.1776","2.1619","2.1977","2.1610","","0.70%"
"11/22/2011","2.1625","2.1152","2.1802","2.1019","","2.00%"
"11/21/2011","2.1200","2.1528","2.1567","2.1128","","-1.45%"
"11/18/2011","2.1511","2.1627","2.1691","2.1450","","-0.42%"
"11/17/2011","2.1601","2.1681","2.1757","2.1597","","-0.38%"
"11/16/2011","2.1683","2.1739","2.1783","2.1615","","-0.38%"
"11/15/2011","2.1766","2.1871","2.1931","2.1713","","-0.27%"
"11/14/2011","2.1825","2.2039","2.2087","2.1821","","-0.97%"
"11/11/2011","2.2038","2.1846","2.2051","2.1846","","0.09%"
"11/10/2011","2.2019","2.1929","2.2019","2.1929","","0.15%"
"11/09/2011","2.1986","2.2297","2.2362","2.1933","","-1.51%"
"11/08/2011","2.2322","2.2369","2.2393","2.2239","","-0.59%"
"11/07/2011","2.2454","2.2427","2.2491","2.2427","","-0.12%"
"11/04/2011","2.2481","2.2422","2.2492","2.2347","","0.43%"
"11/03/2011","2.2385","2.2397","2.2462","2.2222","","-0.09%"
"11/02/2011","2.2405","2.2361","2.2438","2.2264","","0.30%"
"11/01/2011","2.2338","2.2641","2.2655","2.2279","","-1.18%"
"10/31/2011","2.2604","2.2549","2.2659","2.2508","","-0.06%"
"10/28/2011","2.2617","2.2472","2.2618","2.2472","","0.77%"
"10/27/2011","2.2445","2.2245","2.2445","2.2245","","1.02%"
"10/26/2011","2.2218","2.2254","2.2285","2.2214","","0.00%"
"10/25/2011","2.2218","2.2102","2.2267","2.2102","","0.65%"
"10/24/2011","2.2075","2.2071","2.2140","2.2020","","0.06%"
"10/21/2011","2.2061","2.2150","2.2191","2.1890","","-0.28%"
"10/20/2011","2.2123","2.2395","2.2434","2.2070","","-1.10%"
"10/19/2011","2.2370","2.2375","2.2433","2.2331","","0.08%"
"10/18/2011","2.2353","2.2526","2.2559","2.2298","","-0.70%"
"10/17/2011","2.2511","2.2509","2.2641","2.2461","","0.13%"
"10/14/2011","2.2481","2.2409","2.2535","2.2377","","0.42%"
"10/13/2011","2.2386","2.2495","2.2573","2.2327","","-0.56%"
"10/12/2011","2.2511","2.2327","2.2534","2.2259","","1.00%"
"10/11/2011","2.2288","2.2515","2.2579","2.2284","","-0.91%"
"10/10/2011","2.2492","2.2470","2.2561","2.2412","","0.09%"
"10/07/2011","2.2471","2.2425","2.2536","2.2369","","0.25%"
"10/06/2011","2.2416","2.2367","2.2436","2.2356","","0.38%"
"10/05/2011","2.2332","2.2334","2.2428","2.2246","","0.12%"
"10/04/2011","2.2306","2.2453","2.2466","2.2257","","-0.55%"
"10/03/2011","2.2429","2.2450","2.2530","2.2225","","-0.02%"
"09/30/2011","2.2434","2.2423","2.2516","2.2370","","-0.09%"
"09/29/2011","2.2454","2.2475","2.2550","2.2359","","0.03%"
"09/28/2011","2.2447","2.2513","2.2649","2.2367","","-0.47%"
"09/27/2011","2.2553","2.2268","2.2604","2.2268","","1.42%"
"09/26/2011","2.2238","2.2336","2.2386","2.2135","","-0.51%"
"09/23/2011","2.2351","2.2231","2.2489","2.2100","","0.46%"
"09/22/2011","2.2249","2.2820","2.2869","2.2232","","-2.41%"
"09/21/2011","2.2799","2.2926","2.3032","2.2754","","-0.41%"
"09/20/2011","2.2893","2.3052","2.3076","2.2797","","-0.47%"
"09/19/2011","2.3002","2.3228","2.3293","2.2995","","-1.00%"
"09/16/2011","2.3235","2.3178","2.3313","2.3148","","0.41%"
"09/15/2011","2.3140","2.3120","2.3194","2.2963","","0.25%"
"09/14/2011","2.3082","2.3175","2.3238","2.2921","","-0.23%"
"09/13/2011","2.3136","2.3340","2.3432","2.3092","","-0.74%"
"09/12/2011","2.3308","2.3668","2.3727","2.3291","","-1.47%"
"09/09/2011","2.3655","2.3850","2.3921","2.3566","","-0.64%"
"09/08/2011","2.3808","2.3868","2.3971","2.3760","","-0.05%"
"09/07/2011","2.3821","2.3894","2.3963","2.3816","","-0.11%"
"09/06/2011","2.3847","2.3971","2.4018","2.3835","","-0.37%"
"09/05/2011","2.3936","2.4028","2.4085","2.3902","","-0.37%"
"09/02/2011","2.4025","2.4081","2.4095","2.3896","","-0.24%"
"09/01/2011","2.4083","2.3962","2.4083","2.3957","","0.58%"
"08/31/2011","2.3944","2.3837","2.3944","2.3837","","0.64%"
"08/30/2011","2.3792","2.3896","2.3934","2.3788","","-0.29%"
"08/29/2011","2.3862","2.3866","2.4000","2.3839","","0.14%"
"08/26/2011","2.3828","2.3923","2.3980","2.3804","","-0.26%"
"08/25/2011","2.3889","2.3938","2.3998","2.3780","","-0.03%"
"08/24/2011","2.3896","2.4138","2.4165","2.3816","","-0.86%"
"08/23/2011","2.4104","2.4064","2.4141","2.4014","","-0.10%"
"08/22/2011","2.4127","2.4019","2.4127","2.3842","","0.22%"
"08/19/2011","2.4075","2.4069","2.4121","2.4008","","0.16%"
"08/18/2011","2.4036","2.4228","2.4278","2.4017","","-0.64%"
"08/17/2011","2.4190","2.4254","2.4333","2.4150","","-0.06%"
"08/16/2011","2.4204","2.4149","2.4353","2.4149","","0.41%"
"08/15/2011","2.4106","2.4194","2.4312","2.4101","","-0.19%"
"08/12/2011","2.4152","2.4178","2.4280","2.4119","","0.03%"
"08/11/2011","2.4144","2.4264","2.4284","2.4125","","-0.40%"
"08/10/2011","2.4240","2.4324","2.4426","2.4168","","-0.18%"
"08/09/2011","2.4284","2.4430","2.4440","2.4167","","-0.51%"
"08/08/2011","2.4409","2.4541","2.4588","2.4329","","-0.50%"
"08/05/2011","2.4531","2.4653","2.4680","2.4449","","-0.36%"
"08/04/2011","2.4619","2.4695","2.4825","2.4587","","-0.19%"
"08/03/2011","2.4667","2.4729","2.4778","2.4628","","-0.09%"
"08/02/2011","2.4689","2.4830","2.4857","2.4645","","-0.46%"
"08/01/2011","2.4804","2.4796","2.4874","2.4785","","0.19%"
